trial_id,experiment,table_metric,setting,metric,algorithm,value,experiment_id,scenario,environment_id,master_seed,deployment_seed,energy_seed,demand_seed,mobility_seed,efficiency_seed,scenario_seed,algorithm_seed
4,fig16_computation_time,Cavg,fig16_computation_time,Cavg,Dist-Greedy,0.723046446233,fig16_computation_time,S0,fig16_computation_time-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig16_computation_time,Cavg,fig16_computation_time,Cavg,MC3,0.869265383087,fig16_computation_time,S0,fig16_computation_time-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig16_computation_time,Cavg,fig16_computation_time,Cavg,SCOPE,0.948795178132,fig16_computation_time,S0,fig16_computation_time-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,CAERM,981.272011016,fig16_computation_time,S0,fig16_computation_time-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,Dist-Greedy,6.97331788181,fig16_computation_time,S0,fig16_computation_time-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,MC3,740.115343945,fig16_computation_time,S0,fig16_computation_time-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,SCOPE,44.4193804482,fig16_computation_time,S0,fig16_computation_time-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,CAERM,0.783515049966,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,Dist-Greedy,0.758559007418,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,MC3,0.838992635636,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,SCOPE,0.897927165383,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,CAERM,3.45853658537,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,Dist-Greedy,4.06829268293,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,MC3,1.15609756098,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,SCOPE,0.141463414634,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,CAERM,48.8333333333,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,Dist-Greedy,116.6,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,MC3,227.25,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,SCOPE,328,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,CAERM,95.2194795261,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,Dist-Greedy,94.9844019069,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,MC3,95.7196948322,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,SCOPE,96.2177884839,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig18_burst,Cavg,fig18_burst,Cavg,CAERM,0.522507300021,fig18_burst,Burst,fig18_burst-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig18_burst,Cavg,fig18_burst,Cavg,Dist-Greedy,0.263209423505,fig18_burst,Burst,fig18_burst-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig18_burst,Cavg,fig18_burst,Cavg,MC3,0.693571501086,fig18_burst,Burst,fig18_burst-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig18_burst,Cavg,fig18_burst,Cavg,SCOPE,0.755467622788,fig18_burst,Burst,fig18_burst-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig18_burst,L_peak_br,fig18_burst,L_peak_br,CAERM,9.60358387095,fig18_burst,Burst,fig18_burst-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig18_burst,L_peak_br,fig18_burst,L_peak_br,Dist-Greedy,11.241160993,fig18_burst,Burst,fig18_burst-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig18_burst,L_peak_br,fig18_burst,L_peak_br,MC3,8.39770736073,fig18_burst,Burst,fig18_burst-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig18_burst,L_peak_br,fig18_burst,L_peak_br,SCOPE,8.10424044246,fig18_burst,Burst,fig18_burst-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig18_burst,R_out_burst,fig18_burst,R_out_burst,CAERM,8.92676668035,fig18_burst,Burst,fig18_burst-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig18_burst,R_out_burst,fig18_burst,R_out_burst,Dist-Greedy,10.1876841769,fig18_burst,Burst,fig18_burst-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig18_burst,R_out_burst,fig18_burst,R_out_burst,MC3,5.09399332921,fig18_burst,Burst,fig18_burst-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig18_burst,R_out_burst,fig18_burst,R_out_burst,SCOPE,4.93942946979,fig18_burst,Burst,fig18_burst-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,CAERM,7.57012150888,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,Dist-Greedy,8.66241469716,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,MC3,4.47255523573,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,SCOPE,4.73425906276,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,CAERM,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,Dist-Greedy,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,MC3,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,SCOPE,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,CAERM,90.5227633881,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,Dist-Greedy,90.281045868,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,MC3,90.9777994692,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,SCOPE,91.1753938412,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,CAERM,12.7314465007,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,Dist-Greedy,13.5106317222,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,MC3,11.5602374004,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,SCOPE,11.387825645,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,CAERM,5.16132499182,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,Dist-Greedy,4.84821702504,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,MC3,7.08768216467,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
4,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,SCOPE,6.65356658224,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-4,2026062700,2026062701,2026062702,2026062703,2026062704,2026062705,2026062706,2026062707
5,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,CAERM,0.82838163702,fig09_default,S0,fig09_default-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,Dist-Greedy,0.819340272446,fig09_default,S0,fig09_default-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,MC3,0.913276771855,fig09_default,S0,fig09_default-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,SCOPE,0.940690927583,fig09_default,S0,fig09_default-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,CAERM,14.1454374961,fig09_default,S0,fig09_default-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,Dist-Greedy,15.298979852,fig09_default,S0,fig09_default-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,MC3,6.06627812209,fig09_default,S0,fig09_default-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,SCOPE,3.94289458514,fig09_default,S0,fig09_default-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,CAERM,61.8334528686,fig09_default,S0,fig09_default-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,Dist-Greedy,69.8294600714,fig09_default,S0,fig09_default-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,MC3,63.9508542456,fig09_default,S0,fig09_default-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,SCOPE,66.0849461314,fig09_default,S0,fig09_default-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,CAERM,0.547076466378,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,Dist-Greedy,0.549893127134,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,MC3,0.771168690316,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,SCOPE,0.735334785265,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,CAERM,0.827770281459,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,Dist-Greedy,0.707308482217,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,MC3,0.878192285926,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,SCOPE,0.960841203281,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,CAERM,5.57157253151,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,Dist-Greedy,2.38358050663,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,MC3,6.13607606797,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
5,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,SCOPE,8.71103410579,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-5,2026062800,2026062801,2026062802,2026062803,2026062804,2026062805,2026062806,2026062807
